School,BEDS,District,County,num.outlets,pbfreeBuildings,samplingComplete,completionDate,outletsOver15,outletsUnder15,oos,street,city,state,address,lon,lat,percent.bad,dotsize,cleanDist
FAYETTEVILLE MANLIUS S H S,4.21001E+11,FAYVILL-MANLIUS CENT SCH,Onondaga,302,No,Yes,10/28/2016,177,23,Yes,8201 E. SENECA TPK.,MANLIUS,NY,"8201 E. SENECA TPK., MANLIUS, NY",-75.961187,43.009405,0.586092715,1.2,Fayetteville-Manlius CSD
WELLWOOD MIDDLE SCHOOL,4.21001E+11,FAYVILL-MANLIUS CENT SCH,Onondaga,148,No,Yes,10/19/2016,138,10,Yes,700 SOUTH MANLIUS ST,FAYETTEVILLE,NY,"700 SOUTH MANLIUS ST, FAYETTEVILLE, NY",-76.0019,43.0211776,0.932432432,1.8,Fayetteville-Manlius CSD
ONONDAGA-CORTLAND-MADISON BOCES - HENRY CAREER & TECH EDUC BLDG,4.29E+11,BOCES No District Name,Onondaga,61,No,Yes,9/27/2016,60,1,Yes,6820 THOMPSON RD,SYRACUSE,NY,"6820 THOMPSON RD, SYRACUSE, NY",-76.0951931,43.101988,0.983606557,2.4,BOCES (No Name)
FAYETTEVILLE ELEM SCHOOL,4.21001E+11,FAYVILL-MANLIUS CENT SCH,Onondaga,93,No,Yes,9/27/2016,93,0,Yes,704 S. MANLIUS ST,FAYETTEVILLE,NY,"704 S. MANLIUS ST, FAYETTEVILLE, NY",-76.0020783,43.0211121,1,2.4,Fayetteville-Manlius CSD
PINE GROVE MIDDLE SCHOOL,4.20401E+11,EAST SYRACUSE-MINOA CENTRAL SCHOOL,Onondaga,128,No,Yes,10/28/2016,122,6,Yes,600 N. Main St.,Minoa,NY,"600 N. Main St., Minoa, NY",-76.0009919,43.080698,0.953125,2.4,East Syracuse-Minoa CSD
THEODORE R DURGEE J H S,4.20901E+11,BALDWINSVILLE CENTRAL SCHOOL,Onondaga,50,No,Yes,10/27/2016,48,2,Yes,29 E ONEIDA ST,BALDWINSVILLE,NY,"29 E ONEIDA ST, BALDWINSVILLE, NY",-76.3352837,43.1665165,0.96,2.4,Baldwinsville CSD
CHARLES W BAKER H S,4.20901E+11,BALDWINSVILLE CENTRAL SCHOOL,Onondaga,69,No,Yes,10/20/2016,69,0,Yes,OSWEGO ST,BALDWINSVILLE,NY,"OSWEGO ST, BALDWINSVILLE, NY",-76.334591,43.162248,1,2.4,Baldwinsville CSD
ONONDAGA-CORTLAND-MADISON BOCES - CROWN ROAD CAMPUS,4.29E+11,BOCES No District Name,Onondaga,63,No,Yes,9/23/2016,62,1,Yes,4500 CROWN RD,LIVERPOOL,NY,"4500 CROWN RD, LIVERPOOL, NY",-76.2026498,43.1159109,0.984126984,2.4,BOCES (No Name)
VAN BUREN SCHOOL,4.20901E+11,BALDWINSVILLE CENTRAL SCHOOL,Onondaga,49,No,Yes,9/29/2016,33,16,Yes,FORD ST,BALDWINSVILLE,NY,"FORD ST, BALDWINSVILLE, NY",-76.343078,43.154818,0.673469388,1.2,Baldwinsville CSD
MAE E REYNOLDS SCHOOL,4.20901E+11,BALDWINSVILLE CENTRAL SCHOOL,Onondaga,34,No,Yes,9/28/2016,31,3,Yes,IDLEWOOD BLVD,BALDWINSVILLE,NY,"IDLEWOOD BLVD, BALDWINSVILLE, NY",-76.308141,43.132629,0.911764706,1.8,Baldwinsville CSD
EAST SYRACUSE ELEMENTARY,4.20401E+11,EAST SYRACUSE-MINOA CENTRAL SCHOOL,Onondaga,92,No,Yes,9/22/2016,37,0,No,230 KINNE ST,E SYRACUSE,NY,"230 KINNE ST, E SYRACUSE, NY",-76.0757202,43.0689623,0.402173913,1.2,East Syracuse-Minoa CSD
MINOA ELEM SCHOOL,4.20401E+11,EAST SYRACUSE-MINOA CENTRAL SCHOOL,Onondaga,88,No,Yes,9/21/2016,82,6,Yes,501 MAIN ST,MINOA,NY,"501 MAIN ST, MINOA, NY",-76.003353,43.080615,0.931818182,1.8,East Syracuse-Minoa CSD
FREMONT ELEM SCHOOL,4.20401E+11,EAST SYRACUSE-MINOA CENTRAL SCHOOL,Onondaga,79,No,Yes,9/21/2016,79,0,No,115 RICHMOND RD W,E SYRACUSE,NY,"115 RICHMOND RD W, E SYRACUSE, NY",-76.034633,43.066578,1,2.4,East Syracuse-Minoa CSD
EAGLE HILL MIDDLE SCHOOL,4.21001E+11,FAYVILL-MANLIUS CENT SCH,Onondaga,150,No,Yes,10/24/2016,84,17,Yes,4645 ENDERS RD,MANLIUS,NY,"4645 ENDERS RD, MANLIUS, NY",-75.9564676,42.9963336,0.56,1.2,Fayetteville-Manlius CSD
MOTT ROAD ELEM SCHOOL,4.21001E+11,FAYVILL-MANLIUS CENT SCH,Onondaga,108,No,Yes,9/15/2016,103,5,Yes,7173 MOTT RD,FAYETTVILLE,NY,"7173 MOTT RD, FAYETTVILLE, NY",-76.026891,43.023385,0.953703704,2.4,Fayetteville-Manlius CSD
ENDERS ROAD ELEM SCHOOL,4.21001E+11,FAYVILL-MANLIUS CENT SCH,Onondaga,101,No,Yes,9/9/2016,101,0,Yes,4725 ENDERS RD,MANLIUS,NY,"4725 ENDERS RD, MANLIUS, NY",-75.9556348,42.9987747,1,2.4,Fayetteville-Manlius CSD
WOODLAND ELEM SCHOOL,4.20401E+11,EAST SYRACUSE-MINOA CENTRAL SCHOOL,Onondaga,74,No,Yes,9/20/2016,74,0,No,6316 FREMONT RD,EAST SYRACUSE,NY,"6316 FREMONT RD, EAST SYRACUSE, NY",-76.0226897,43.0760216,1,2.4,East Syracuse-Minoa CSD
ONONDAGA-CORTLAND-MADISON BOCES - ALTERNATIVE HIGH SCHOOL AT HENRY,4.29E+11,BOCES No District Name,Onondaga,17,No,Yes,10/18/2016,17,0,Yes,6820 THOMPSON RD,SYRACUSE,NY,"6820 THOMPSON RD, SYRACUSE, NY",-76.0951931,43.101988,1,2.4,BOCES (No Name)
L PEARL PALMER ELEM SCHOOL,4.20901E+11,BALDWINSVILLE CENTRAL SCHOOL,Onondaga,53,No,Yes,9/27/2016,53,0,No,HICKS RD,BALDWINSVILLE,NY,"HICKS RD, BALDWINSVILLE, NY",-76.2775866,43.1487482,1,2.4,Baldwinsville CSD
CATHERINE M MCNAMARA ELEM SCH,4.20901E+11,BALDWINSVILLE CENTRAL SCHOOL,Onondaga,46,No,Yes,9/28/2016,46,0,No,OBRIEN RD,BALDWINSVILLE,NY,"OBRIEN RD, BALDWINSVILLE, NY",-76.3000927,43.1242282,1,2.4,Baldwinsville CSD
E SYRACUSE MINOA CENTRAL H S,4.20401E+11,EAST SYRACUSE-MINOA CENTRAL SCHOOL,Onondaga,228,No,Yes,10/28/2016,183,45,Yes,6400 FREMONT RD,E SYRACUSE,NY,"6400 FREMONT RD, E SYRACUSE, NY",-76.0270599,43.0820748,0.802631579,1.2,East Syracuse-Minoa CSD
DONALD S. RAY MIDDLE SCHOOL,4.20901E+11,BALDWINSVILLE CENTRAL SCHOOL,Onondaga,24,No,Yes,10/27/2016,23,1,Yes,7650 VAN BUREN RD,BALDWINSVILLE,NY,"7650 VAN BUREN RD, BALDWINSVILLE, NY",-76.3220109,43.1414055,0.958333333,2.4,Baldwinsville CSD
PARK HILL SCHOOL,4.20401E+11,EAST SYRACUSE-MINOA CENTRAL SCHOOL,Onondaga,43,No,Yes,9/20/2016,37,6,Yes,303 ROBY AVE,EAST SYRACUSE,NY,"303 ROBY AVE, EAST SYRACUSE, NY",-76.0813798,43.0732356,0.860465116,1.5,East Syracuse-Minoa CSD
ROCKWELL ELEM SCHOOL,4.21201E+11,ONONDAGA CENTRAL SCHOOL,Onondaga,69,This school has one or more lead-free buildings,Yes,9/29/2016,65,1,Yes,208 ROCKWELL RD,NEDROW,NY,"208 ROCKWELL RD, NEDROW, NY",-76.139026,42.976025,0.942028986,1.8,Onondaga CSD
MOSES DEWITT ELEM SCHOOL,4.20411E+11,JAMESVILLE-DEWITT CENTRAL SCHOOL,Onondaga,52,No,Yes,9/21/2016,49,3,Yes,JAMESVILLE RD,DEWITT,NY,"JAMESVILLE RD, DEWITT, NY",-76.0725717,43.0248249,0.942307692,1.8,Jamesville-DeWitt CSD
SOULE ROAD ELEMENTARY,4.21501E+11,LIVERPOOL CENTRAL SCHOOL,Onondaga,15,No,Yes,11/15/2016,15,0,No,8338 SOULE RD,LIVERPOOL,NY,"8338 SOULE RD, LIVERPOOL, NY",-76.2262241,43.1739662,1,2.4,Liverpool CSD
JORDAN ELBRIDGE HIGH SCHOOL,4.20501E+11,JORDAN ELBRIDGE CENTRAL SCHOOL,Onondaga,70,No,No,,29,3,Yes,5721 Hamilton Rd,Jordan,NY,"5721 Hamilton Rd, Jordan, NY",-76.4723603,43.0470159,0.414285714,1.2,Jordan Elbridge CSD
ALLEN ROAD ELEM SCHOOL,4.20303E+11,NORTH SYRACUSE CENTRAL SCHOOL,Onondaga,123,No,Yes,9/23/2016,34,0,No,803 ALLEN RD,NO SYRACUSE,NY,"803 ALLEN RD, NO SYRACUSE, NY",-76.1570509,43.132729,0.276422764,1.2,North Syracuse CSD
WHEELER MIDDLE SCHOOL,4.21201E+11,ONONDAGA CENTRAL SCHOOL,Onondaga,75,No,Yes,9/29/2016,70,3,Yes,4543 S ONONDAGA RD,NEDROW,NY,"4543 S ONONDAGA RD, NEDROW, NY",-76.2009279,42.9322509,0.933333333,1.8,Onondaga CSD
CICERO-NO SYRACUSE H S,4.20303E+11,NORTH SYRACUSE CENTRAL SCHOOL,Onondaga,211,No,Yes,10/24/2016,186,75,Yes,6002 RT 31,CICERO,NY,"6002 RT 31, CICERO, NY",-76.1040179,43.1743208,0.881516588,1.5,North Syracuse CSD
LAKESHORE ROAD ELEMENTARY SCHOOL,4.20303E+11,NORTH SYRACUSE CENTRAL SCHOOL,Onondaga,127,No,Yes,9/28/2016,100,27,Yes,7180 LAKESHORE RD,CICERO,NY,"7180 LAKESHORE RD, CICERO, NY",-76.0281303,43.1877708,0.787401575,1.2,North Syracuse CSD
SOULE ROAD MIDDLE SCHOOL,4.21501E+11,LIVERPOOL CENTRAL SCHOOL,Onondaga,72,No,Yes,12/14/2016,72,0,No,SOULE ROAD MIDDLE SCHOOL,LIVERPOOL,NY,"SOULE ROAD MIDDLE SCHOOL, LIVERPOOL, NY",-76.2243745,43.1738232,1,2.4,Liverpool CSD
CHESTNUT HILL ES (for lead survey- CHESTNUT HILL MS @ CHE 2016-17),4.21501E+11,LIVERPOOL CENTRAL SCHOOL,Onondaga,58,No,Yes,11/15/2016,56,2,Yes,200 SASLON PARK DR,LIVERPOOL,NY,"200 SASLON PARK DR, LIVERPOOL, NY",-76.1822747,43.0949063,0.965517241,2.4,Liverpool CSD
LIVERPOOL MIDDLE SCHOOL,4.21501E+11,LIVERPOOL CENTRAL SCHOOL,Onondaga,52,This school has one or more lead-free buildings,Yes,11/16/2016,52,0,No,720 SEVENTH ST,LIVERPOOL,NY,"720 SEVENTH ST, LIVERPOOL, NY",-76.2169459,43.1106317,1,2.4,Liverpool CSD
ROXBORO ROAD ELEM SCHOOL,4.20303E+11,NORTH SYRACUSE CENTRAL SCHOOL,Onondaga,117,No,Yes,9/23/2016,117,0,No,200 BERNARD ST,MATTYDALE,NY,"200 BERNARD ST, MATTYDALE, NY",-76.149664,43.1011373,1,2.4,North Syracuse CSD
TECUMSEH ELEMENTARY SCHOOL,4.20411E+11,JAMESVILLE-DEWITT CENTRAL SCHOOL,Onondaga,93,No,Yes,9/22/2016,92,1,Yes,NOTTINGHAM RD,JAMESVILLE,NY,"NOTTINGHAM RD, JAMESVILLE, NY",-76.0956746,43.0142028,0.989247312,2.4,Jamesville-DeWitt CSD
GILLETTE ROAD MIDDLE SCHOOL,4.20303E+11,NORTH SYRACUSE CENTRAL SCHOOL,Onondaga,111,No,Yes,9/27/2016,109,2,Yes,6150 S BAY RD,CICERO,NY,"6150 S BAY RD, CICERO, NY",-76.0964496,43.1601774,0.981981982,2.4,North Syracuse CSD
JAMESVILLE-DEWITT MID SCH,4.20411E+11,JAMESVILLE-DEWITT CENTRAL SCHOOL,Onondaga,177,No,Yes,9/20/2016,175,2,Yes,RANDALL RD,JAMESVILLE,NY,"RANDALL RD, JAMESVILLE, NY",-76.0869762,43.0312167,0.988700565,2.4,Jamesville-DeWitt CSD
LYNCOURT SCHOOL,4.21504E+11,LYNCOURT UNION FREE SCHOOL,Onondaga,79,No,Yes,9/16/2016,76,3,Yes,2707-09 COURT ST,SYRACUSE,NY,"2707-09 COURT ST, SYRACUSE, NY",-76.1317433,43.0838696,0.962025316,2.4,Lyncourt Union
JAMESVILLE ELEM SCHOOL,4.20411E+11,JAMESVILLE-DEWITT CENTRAL SCHOOL,Onondaga,99,No,Yes,9/23/2016,96,3,Yes,E SENECA TPKE,JAMESVILLE,NY,"E SENECA TPKE, JAMESVILLE, NY",-76.0742875,42.9916187,0.96969697,2.4,Jamesville-DeWitt CSD
LA FAYETTE S H S,4.20807E+11,LA FAYETTE CENTRAL SCHOOL,Onondaga,170,No,Yes,10/1/2016,111,10,Yes,RT 11 N,LAFAYETTE,NY,"RT 11 N, LAFAYETTE, NY",-76.1144701,42.9116005,0.652941176,1.2,La Fayette CSD
LONG BRANCH ELEM SCHOOL,4.21501E+11,LIVERPOOL CENTRAL SCHOOL,Onondaga,56,No,Yes,11/15/2016,55,1,Yes,4035 LONG BRANCH RD,LIVERPOOL,NY,"4035 LONG BRANCH RD, LIVERPOOL, NY",-76.2325108,43.1275952,0.982142857,2.4,Liverpool CSD
WILLOW FIELD SCHOOL,4.21501E+11,LIVERPOOL CENTRAL SCHOOL,Onondaga,50,No,Yes,11/15/2016,50,0,No,WILLOW FIELD SCHOOL,LIVERPOOL,NY,"WILLOW FIELD SCHOOL, LIVERPOOL, NY",-76.242371,43.183751,1,2.4,Liverpool CSD
CICERO ELEM SCHOOL,4.20303E+11,NORTH SYRACUSE CENTRAL SCHOOL,Onondaga,138,No,Yes,9/28/2016,138,0,No,5979 RT 31,CICERO,NY,"5979 RT 31, CICERO, NY",-76.1063855,43.1769779,1,2.4,North Syracuse CSD
MORGAN ROAD ELEMENTARY,4.21501E+11,LIVERPOOL CENTRAL SCHOOL,Onondaga,22,No,Yes,1/12/2016,22,0,No,7795 MORGAN ROAD,LIVERPOOL,NY,"7795 MORGAN ROAD, LIVERPOOL, NY",-76.21027,43.1486582,1,2.4,Liverpool CSD
BEAR ROAD ELEM SCHOOL,4.20303E+11,NORTH SYRACUSE CENTRAL SCHOOL,Onondaga,123,No,Yes,9/27/2016,143,6,Yes,5590 BEAR RD,NO SYRACUSE,NY,"5590 BEAR RD, NO SYRACUSE, NY",-76.1318769,43.1437913,1.162601626,2.4,North Syracuse CSD
MAIN ST EARLY EDUCATION PROGRAM,4.20303E+11,NORTH SYRACUSE CENTRAL SCHOOL,Onondaga,30,No,Yes,9/27/2016,8,0,No,205 South Main Street,NO SYRACUSE,NY,"205 South Main Street, NO SYRACUSE, NY",-76.12933,43.1339625,0.266666667,1.2,North Syracuse CSD
ELMCREST ELEM SCHOOL,4.21501E+11,LIVERPOOL CENTRAL SCHOOL,Onondaga,66,No,Yes,12/14/2016,52,14,Yes,350 WOODS PATH RD,LIVERPOOL,NY,"350 WOODS PATH RD, LIVERPOOL, NY",-76.238594,43.130838,0.787878788,1.2,Liverpool CSD
JORDAN ELBRIDGE MS,4.20501E+11,JORDAN ELBRIDGE CENTRAL SCHOOL,Onondaga,89,No,No,,41,1,Yes,9 CHAPPELL ST,JORDAN,NY,"9 CHAPPELL ST, JORDAN, NY",-76.470895,43.068895,0.460674157,1.2,Jordan Elbridge CSD
C GRANT GRIMSHAW SCHOOL,4.20807E+11,LA FAYETTE CENTRAL SCHOOL,Onondaga,92,No,Yes,9/24/2016,92,0,Yes,RT 20 W,LAFAYETTE,NY,"RT 20 W, LAFAYETTE, NY",-76.1960477,42.9096835,1,2.4,La Fayette CSD
LIVERPOOL HIGH SCHOOL,4.21501E+11,LIVERPOOL CENTRAL SCHOOL,Onondaga,166,No,Yes,12/13/2016,118,48,Yes,4338 WETZEL RD,LIVERPOOL,NY,"4338 WETZEL RD, LIVERPOOL, NY",-76.2147946,43.1483535,0.710843373,1.2,Liverpool CSD
DONLIN DRIVE,4.21501E+11,LIVERPOOL CENTRAL SCHOOL,Onondaga,57,No,Yes,11/15/2016,57,0,No,DONLIN DRIVE,LIVERPOOL,NY,"DONLIN DRIVE, LIVERPOOL, NY",-76.173738,43.112392,1,2.4,Liverpool CSD
JAMESVILLE-DEWITT H S,4.20411E+11,JAMESVILLE-DEWITT CENTRAL SCHOOL,Onondaga,137,No,Yes,10/21/2016,128,6,Yes,EDINGER DR,DEWITT,NY,"EDINGER DR, DEWITT, NY",-76.0489313,43.0166244,0.934306569,1.8,Jamesville-DeWitt CSD
K C HEFFERNAN ELEM SCHOOL,4.21101E+11,MARCELLUS CENTRAL SCHOOL,Onondaga,126,No,Yes,9/28/2016,83,6,Yes,2 LEARNERS LANDING,MARCELLUS,NY,"2 LEARNERS LANDING, MARCELLUS, NY",-76.3436052,42.9896693,0.658730159,1.2,Marcellus CSD
