School,BEDS,District,County,num.outlets,pbfreeBuildings,samplingComplete,completionDate,outletsOver15,outletsUnder15,oos,street,city,state,address,lon,lat,percent.bad,dotsize,cleanDist
LIVERPOOL ELEMENTARY SCHOOL,4.21501E+11,LIVERPOOL CENTRAL SCHOOL,Onondaga,40,No,Yes,11/8/2016,40,0,No,910 SECOND ST.,LIVERPOOL,NY,"910 SECOND ST., LIVERPOOL, NY",-76.2199127,43.1098665,1,2.4,Liverpool CSD
LIVERPOOL ANNEX,4.21501E+11,LIVERPOOL CENTRAL SCHOOL,Onondaga,56,No,Yes,12/14/2016,55,1,Yes,4338 WETZEL RD,LIVERPOOL,NY,"4338 WETZEL RD, LIVERPOOL, NY",-76.2147946,43.1483535,0.982142857,2.4,Liverpool CSD
C S DRIVER MIDDLE SCHOOL,4.21101E+11,MARCELLUS CENTRAL SCHOOL,Onondaga,80,No,Yes,9/28/2016,97,23,Yes,REED PKY,MARCELLUS,NY,"REED PKY, MARCELLUS, NY",-76.3442135,42.9865829,1.2125,2.4,Marcellus CSD
NATE PERRY ELEM. SCHOOL,4.21501E+11,LIVERPOOL CENTRAL SCHOOL,Onondaga,59,No,Yes,12/14/2016,59,0,No,7053 BUCKLEY RD,LIVERPOOL,NY,"7053 BUCKLEY RD, LIVERPOOL, NY",-76.1611127,43.1127386,1,2.4,Liverpool CSD
SMITH ROAD ELEM SCHOOL,4.20303E+11,NORTH SYRACUSE CENTRAL SCHOOL,Onondaga,131,No,Yes,9/22/2016,127,5,Yes,5959 SMITH RD,NO SYRACUSE,NY,"5959 SMITH RD, NO SYRACUSE, NY",-76.1052261,43.1365752,0.969465649,2.4,North Syracuse CSD
NORTH SYRACUSE JHS,4.20303E+11,NORTH SYRACUSE CENTRAL SCHOOL,Onondaga,165,No,Yes,10/20/2016,136,25,Yes,5353 W TAFT RD,NO SYRACUSE,NY,"5353 W TAFT RD, NO SYRACUSE, NY",-76.1437539,43.1226968,0.824242424,1.2,North Syracuse CSD
ELBRIDGE ELEM SCHOOL,4.20501E+11,JORDAN ELBRIDGE CENTRAL SCHOOL,Onondaga,115,No,Yes,11/5/2016,37,0,Yes,130 E  MAIN ST,ELBRIDGE,NY,"130 E  MAIN ST, ELBRIDGE, NY",-76.442614,43.034025,0.32173913,1.2,Jordan Elbridge CSD
ONONDAGA H S,4.21201E+11,ONONDAGA CENTRAL SCHOOL,Onondaga,66,This school has one or more lead-free buildings,Yes,10/14/2016,64,0,Yes,4479 S ONONDAGA RD,NEDROW,NY,"4479 S ONONDAGA RD, NEDROW, NY",-76.2047168,42.9307317,0.96969697,2.4,Onondaga CSD
ROXBORO ROAD MIDDLE SCHOOL,4.20303E+11,NORTH SYRACUSE CENTRAL SCHOOL,Onondaga,100,No,Yes,9/28/2016,96,4,Yes,300 BERNARD ST,MATTYDALE,NY,"300 BERNARD ST, MATTYDALE, NY",-76.1494854,43.1011143,0.96,2.4,North Syracuse CSD
MARCELLUS H S,4.21101E+11,MARCELLUS CENTRAL SCHOOL,Onondaga,56,No,Yes,10/28/2016,9,4,Yes,REED PKY,MARCELLUS,NY,"REED PKY, MARCELLUS, NY",-76.3442135,42.9865829,0.160714286,1.2,Marcellus CSD
WATERMAN ELEM SCHOOL,4.21601E+11,SKANEATELES CENTRAL SCHOOL,Onondaga,124,No,Yes,9/17/2016,68,27,Yes,EAST ST,SKANEATELES,NY,"EAST ST, SKANEATELES, NY",-76.421959,42.9549393,0.548387097,1.2,Skaneateles CSD
DR EDWIN E WEEKS SCHOOL,4.218E+11,SYRACUSE CITY SCHOOLS,Onondaga,157,No,Yes,9/25/2016,157,0,No,710 Hawley Ave.,SYRACUSE,NY,"710 Hawley Ave., SYRACUSE, NY",-76.132195,43.054208,1,2.4,Syracuse City School District
SKANEATELES S H S,4.21601E+11,SKANEATELES CENTRAL SCHOOL,Onondaga,155,No,Yes,10/8/2016,112,21,Yes,49 E ELIZABETH ST,SKANEATELES,NY,"49 E ELIZABETH ST, SKANEATELES, NY",-76.4210264,42.9514009,0.722580645,1.2,Skaneateles CSD
DR. KING SCHOOL,4.218E+11,SYRACUSE CITY SCHOOLS,Onondaga,176,No,Yes,9/25/2016,172,3,Yes,416 E RAYNOR AVE,SYRACUSE,NY,"416 E RAYNOR AVE, SYRACUSE, NY",-76.1442423,43.034958,0.977272727,2.4,Syracuse City School District
FRAZER SCHOOL,4.218E+11,SYRACUSE CITY SCHOOLS,Onondaga,85,No,Yes,9/24/2016,80,5,Yes,741 PARK AVE,SYRACUSE,NY,"741 PARK AVE, SYRACUSE, NY",-76.1737225,43.0514917,0.941176471,1.8,Syracuse City School District
STATE STREET INTERMEDIATE SCHOOL,4.21601E+11,SKANEATELES CENTRAL SCHOOL,Onondaga,83,No,Yes,9/17/2016,76,7,Yes,72 STATE ST,SKANEATELES,NY,"72 STATE ST, SKANEATELES, NY",-76.4260841,42.9518517,0.915662651,1.8,Skaneateles CSD
MCKINLEY-BRGHTON MAGNET SCH,4.218E+11,SYRACUSE CITY SCHOOLS,Onondaga,124,No,Yes,9/29/2016,123,1,Yes,141 W. NEWELL ST,SYRACUSE,NY,"141 W. NEWELL ST, SYRACUSE, NY",-76.1438653,43.0174041,0.991935484,2.4,Syracuse City School District
WEST GENESEE S H S,4.20101E+11,WEST GENESEE CSD AT CAMILLUS,Onondaga,175,No,Yes,10/27/2016,173,2,Yes,5201 W GENESEE ST,CAMILLUS,NY,"5201 W GENESEE ST, CAMILLUS, NY",-76.2658835,43.0398833,0.988571429,2.4,West Genesee @ Camillus
FORMER JAMES A. SHEA MS (CORE PROGRAM) (LEAD ONLY),4.218E+11,SYRACUSE CITY SCHOOLS,Onondaga,60,No,Yes,10/21/2016,46,14,Yes,1607 S. GEDDES ST.,SYRACUSE,NY,"1607 S. GEDDES ST., SYRACUSE, NY",-76.174691,43.031444,0.766666667,1.2,Syracuse City School District
SEYMOUR SCHOOL,4.218E+11,SYRACUSE CITY SCHOOLS,Onondaga,57,No,Yes,9/24/2016,56,1,Yes,108 SHONNARD ST,SYRACUSE,NY,"108 SHONNARD ST, SYRACUSE, NY",-76.1586825,43.0420737,0.98245614,2.4,Syracuse City School District
ONONDAGA HILL MIDDLE SCHOOL,4.20701E+11,WESTHILL CENTRAL SCHOOL,Onondaga,111,No,Yes,9/28/2016,108,3,Yes,4860 ONONDAGA RD,SYRACUSE,NY,"4860 ONONDAGA RD, SYRACUSE, NY",-76.1814799,43.008057,0.972972973,2.4,Westhill CSD
ONONDAGA ROAD ELEM SCHOOL,4.20101E+11,WEST GENESEE CSD AT CAMILLUS,Onondaga,91,No,Yes,9/26/2016,90,1,Yes,703 ONONDAGA RD,SYRACUSE,NY,"703 ONONDAGA RD, SYRACUSE, NY",-76.232148,43.040656,0.989010989,2.4,West Genesee @ Camillus
SKANEATELES MIDDLE SCHOOL,4.21601E+11,SKANEATELES CENTRAL SCHOOL,Onondaga,96,No,Yes,10/8/2016,60,16,Yes,EAST ST,SKANEATELES,NY,"EAST ST, SKANEATELES, NY",-76.421959,42.9549393,0.625,1.2,Skaneateles CSD
SOLVAY ELEM SCHOOL,4.20702E+11,SOLVAY UNION FREE SCHOOL,Onondaga,78,No,Yes,9/29/2016,76,2,Yes,701 WOODS RD,SOLVAY,NY,"701 WOODS RD, SOLVAY, NY",-76.2085166,43.0576531,0.974358974,2.4,Solvay Union Free SD
LEMOYNE SCHOOL,4.218E+11,SYRACUSE CITY SCHOOLS,Onondaga,61,No,Yes,9/17/2016,60,1,Yes,1528 LEMOYNE AVE,SYRACUSE,NY,"1528 LEMOYNE AVE, SYRACUSE, NY",-76.1486893,43.0822561,0.983606557,2.4,Syracuse City School District
EAST HILL ELEM SCHOOL,4.20101E+11,WEST GENESEE CSD AT CAMILLUS,Onondaga,97,No,Yes,9/19/2016,96,1,Yes,401 BLACKMORE RD,CAMILLUS,NY,"401 BLACKMORE RD, CAMILLUS, NY",-76.2815709,43.0353022,0.989690722,2.4,West Genesee @ Camillus
BELLEVUE SCHOOL,4.218E+11,SYRACUSE CITY SCHOOLS,Onondaga,67,No,Yes,9/21/2016,61,6,Yes,530 STOLP AVE,SYRACUSE,NY,"530 STOLP AVE, SYRACUSE, NY",-76.1732072,43.0307232,0.910447761,1.8,Syracuse City School District
WEBSTER SCHOOL,4.218E+11,SYRACUSE CITY SCHOOLS,Onondaga,51,No,Yes,9/16/2016,51,0,No,500 WADSWORTH ST,SYRACUSE,NY,"500 WADSWORTH ST, SYRACUSE, NY",-76.1379587,43.0751854,1,2.4,Syracuse City School District
H W SMITH ELEM SCHOOL,4.218E+11,SYRACUSE CITY SCHOOLS,Onondaga,132,No,Yes,9/25/2016,129,3,Yes,1130 SALT SPRINGS RD,SYRACUSE,NY,"1130 SALT SPRINGS RD, SYRACUSE, NY",-76.0952589,43.0475827,0.977272727,2.4,Syracuse City School District
SPLIT ROCK ELEM SCHOOL,4.20101E+11,WEST GENESEE CSD AT CAMILLUS,Onondaga,91,No,Yes,9/26/2016,86,5,Yes,4151 SPLIT ROCK RD,CAMILLUS,NY,"4151 SPLIT ROCK RD, CAMILLUS, NY",-76.226134,43.023131,0.945054945,1.8,West Genesee @ Camillus
WEST SIDE ACADEMY AT BLODGETT,4.218E+11,SYRACUSE CITY SCHOOLS,Onondaga,74,No,Yes,10/25/2016,54,20,Yes,312 OSWEGO ST,SYRACUSE,NY,"312 OSWEGO ST, SYRACUSE, NY",-76.1654136,43.0445233,0.72972973,1.2,Syracuse City School District
THE EXPEDITIONARY LEARNING SCHOOL,4.218E+11,SYRACUSE CITY SCHOOLS,Onondaga,38,No,Yes,10/14/2016,34,4,Yes,4942 SOUTH SALINA STREET,SYRACUSE,NY,"4942 SOUTH SALINA STREET, SYRACUSE, NY",-76.145212,42.996792,0.894736842,1.5,Syracuse City School District
MCCARTHY AT BEARD,4.218E+11,SYRACUSE CITY SCHOOLS,Onondaga,24,No,Yes,9/23/2016,22,2,Yes,220 W KENNEDY ST,SYRACUSE,NY,"220 W KENNEDY ST, SYRACUSE, NY",-76.1508993,43.0302273,0.916666667,1.8,Syracuse City School District
WESTHILL S H S,4.20701E+11,WESTHILL CENTRAL SCHOOL,Onondaga,124,No,Yes,10/20/2016,113,10,Yes,4501 ONONDAGA BLVD,SYRACUSE,NY,"4501 ONONDAGA BLVD, SYRACUSE, NY",-76.2026493,43.0309794,0.911290323,1.8,Westhill CSD
VAN DUYN SCHOOL,4.218E+11,SYRACUSE CITY SCHOOLS,Onondaga,79,No,Yes,9/24/2016,78,1,Yes,401 LOOMIS AVE,SYRACUSE,NY,"401 LOOMIS AVE, SYRACUSE, NY",-76.15272,43.0071241,0.987341772,2.4,Syracuse City School District
STONEHEDGE SCHOOL,4.20101E+11,WEST GENESEE CSD AT CAMILLUS,Onondaga,184,No,Yes,9/21/2016,183,1,Yes,400 SANDERSON DR,CAMILLUS,NY,"400 SANDERSON DR, CAMILLUS, NY",-76.2700146,43.0458273,0.994565217,2.4,West Genesee @ Camillus
CHERRY ROAD ELEM SCHOOL,4.20701E+11,WESTHILL CENTRAL SCHOOL,Onondaga,104,No,Yes,9/22/2016,95,9,Yes,201 CHERRY RD,SYRACUSE,NY,"201 CHERRY RD, SYRACUSE, NY",-76.2111043,43.0438886,0.913461538,1.8,Westhill CSD
CLARY MIDDLE SCHOOL,4.218E+11,SYRACUSE CITY SCHOOLS,Onondaga,72,No,Yes,10/14/2016,69,3,Yes,100 AMIDON DR,SYRACUSE,NY,"100 AMIDON DR, SYRACUSE, NY",-76.1439028,42.9966484,0.958333333,2.4,Syracuse City School District
MEACHEM SCHOOL,4.218E+11,SYRACUSE CITY SCHOOLS,Onondaga,82,No,Yes,9/27/2016,79,3,Yes,171 SPAULDING AVE,SYRACUSE,NY,"171 SPAULDING AVE, SYRACUSE, NY",-76.1466895,42.9864579,0.963414634,2.4,Syracuse City School District
TULLY J S H S,4.21902E+11,TULLY CENTRAL SCHOOL,Onondaga,166,No,Yes,10/26/2016,130,23,Yes,ELM ST,TULLY,NY,"ELM ST, TULLY, NY",-76.1157528,42.7977763,0.78313253,1.2,Tully CSD
LINCOLN MIDDLE SCHOOL,4.218E+11,SYRACUSE CITY SCHOOLS,Onondaga,91,No,Yes,10/7/2016,81,10,Yes,1613 JAMES ST,SYRACUSE,NY,"1613 JAMES ST, SYRACUSE, NY",-76.1252719,43.0652591,0.89010989,1.5,Syracuse City School District
CAMILLUS MIDDLE SCHOOL,4.20101E+11,WEST GENESEE CSD AT CAMILLUS,Onondaga,191,No,Yes,10/28/2016,105,86,Yes,5525 IKE DIXON RD,CAMILLUS,NY,"5525 IKE DIXON RD, CAMILLUS, NY",-76.3371105,43.0407053,0.54973822,1.2,West Genesee @ Camillus
SOLVAY H S,4.20702E+11,SOLVAY UNION FREE SCHOOL,Onondaga,41,No,Yes,10/25/2016,47,0,Yes,600 GERTRUDE AVE,SOLVAY,NY,"600 GERTRUDE AVE, SOLVAY, NY",-76.2155107,43.0579704,1.146341463,2.4,Solvay Union Free SD
SALEM HYDE SCHOOL,4.218E+11,SYRACUSE CITY SCHOOLS,Onondaga,69,No,Yes,9/17/2016,66,3,Yes,450 DURSTON AVE,SYRACUSE,NY,"450 DURSTON AVE, SYRACUSE, NY",-76.1268371,43.0697881,0.956521739,2.4,Syracuse City School District
TULLY ELEM SCHOOL,4.21902E+11,TULLY CENTRAL SCHOOL,Onondaga,108,No,Yes,9/28/2016,71,12,Yes,20 STATE ST,TULLY,NY,"20 STATE ST, TULLY, NY",-76.11253,42.79573,0.657407407,1.2,Tully CSD
DANFORTH MAGNET SCHOOL,4.218E+11,SYRACUSE CITY SCHOOLS,Onondaga,75,No,Yes,10/7/2016,75,0,Yes,309 W BRIGHTON AVE,SYRACUSE,NY,"309 W BRIGHTON AVE, SYRACUSE, NY",-76.1507163,43.0192822,1,2.4,Syracuse City School District
HUNTINGTON SCHOOL,4.218E+11,SYRACUSE CITY SCHOOLS,Onondaga,83,No,Yes,9/25/2016,78,5,Yes,400 SUNNYCREST RD,SYRACUSE,NY,"400 SUNNYCREST RD, SYRACUSE, NY",-76.1106326,43.0606525,0.939759036,1.8,Syracuse City School District
SOLVAY MIDDLE SCHOOL,4.20702E+11,SOLVAY UNION FREE SCHOOL,Onondaga,53,No,Yes,9/29/2016,53,0,Yes,299 BURY DRIVE,SYRACUSE,NY,"299 BURY DRIVE, SYRACUSE, NY",-76.2489316,43.0942366,1,2.4,Solvay Union Free SD
WALBERTA PARK PRIMARY SCHOOL,4.20701E+11,WESTHILL CENTRAL SCHOOL,Onondaga,78,No,Yes,9/22/2016,72,6,Yes,400 WALBERTA RD,SYRACUSE,NY,"400 WALBERTA RD, SYRACUSE, NY",-76.22386,43.041058,0.923076923,1.8,Westhill CSD
PORTER MAGNET SCHOOL,4.218E+11,SYRACUSE CITY SCHOOLS,Onondaga,69,No,Yes,9/27/2016,57,12,Yes,512 EMERSON AVE,SYRACUSE,NY,"512 EMERSON AVE, SYRACUSE, NY",-76.1874906,43.0537882,0.826086957,1.2,Syracuse City School District
WEST GENESEE MIDDLE SCHOOL,4.20101E+11,WEST GENESEE CSD AT CAMILLUS,Onondaga,110,No,Yes,10/21/2016,92,18,Yes,500 SANDERSON RD,CAMILLUS,NY,"500 SANDERSON RD, CAMILLUS, NY",-76.2712862,43.0443695,0.836363636,1.2,West Genesee @ Camillus
FRANKLIN SCHOOL,4.218E+11,SYRACUSE CITY SCHOOLS,Onondaga,89,No,Yes,9/17/2016,88,1,Yes,428 S ALVORD ST,SYRACUSE,NY,"428 S ALVORD ST, SYRACUSE, NY",-76.1463099,43.0628256,0.988764045,2.4,Syracuse City School District
DELAWARE SCHOOL,4.218E+11,SYRACUSE CITY SCHOOLS,Onondaga,78,No,Yes,9/28/2016,69,16,Yes,900 S GEDDES ST,SYRACUSE,NY,"900 S GEDDES ST, SYRACUSE, NY",-76.1735666,43.0387773,0.884615385,1.5,Syracuse City School District
ROBERTS SCHOOL,4.218E+11,SYRACUSE CITY SCHOOLS,Onondaga,82,No,Yes,9/24/2016,81,1,Yes,715 GLENWOOD AVE,SYRACUSE,NY,"715 GLENWOOD AVE, SYRACUSE, NY",-76.1718182,43.0190807,0.987804878,2.4,Syracuse City School District
EDWARD SMITH SCHOOL,4.218E+11,SYRACUSE CITY SCHOOLS,Onondaga,74,No,Yes,9/22/2016,64,10,Yes,LANCASTER AVE+BROAD S,SYRACUSE,NY,"LANCASTER AVE+BROAD S, SYRACUSE, NY",-76.1224525,43.0302435,0.864864865,1.5,Syracuse City School District
PERCY HUGHES SCHOOL,4.218E+11,SYRACUSE CITY SCHOOLS,Onondaga,98,No,Yes,9/28/2016,97,1,Yes,345 JAMESVILLE AVE,SYRACUSE,NY,"345 JAMESVILLE AVE, SYRACUSE, NY",-76.1338739,43.0232721,0.989795918,2.4,Syracuse City School District
